date,open,high,low,close,volume,oi
2017-01-02 09:15:00+05:30,569.55,570.05,568.9,569.55,2586,
2017-01-02 09:16:00+05:30,569.55,569.75,569.4,569.55,1327,
2017-01-02 09:17:00+05:30,569.55,569.75,568.15,568.4,1172,
2017-01-02 09:18:00+05:30,568.4,571.65,567.7,571.6,6764,
2017-01-02 09:19:00+05:30,571.6,571.65,570.85,571.3,2073,
2017-01-02 09:20:00+05:30,571.3,571.3,569.4,569.65,3886,
2017-01-02 09:21:00+05:30,569.65,570.5,569.05,569.6,1277,
2017-01-02 09:22:00+05:30,569.6,570.45,568.9,570,2287,
2017-01-02 09:23:00+05:30,570,570.2,569.1,569.95,305,
2017-01-02 09:24:00+05:30,569.95,571.6,569.9,571.6,1250,
2017-01-02 09:25:00+05:30,571.6,571.7,571.2,571.45,1064,
2017-01-02 09:26:00+05:30,571.2,571.45,571,571.4,324,
2017-01-02 09:27:00+05:30,571.4,571.4,570.15,570.2,508,
2017-01-02 09:28:00+05:30,570.2,570.75,570.15,570.6,451,
2017-01-02 09:29:00+05:30,570.6,570.85,570,570.85,1554,
2017-01-02 09:30:00+05:30,570.85,570.85,569.4,569.55,1414,
2017-01-02 09:31:00+05:30,569.55,570.4,569.35,569.35,1087,
2017-01-02 09:32:00+05:30,569.35,569.95,569.35,569.45,342,
2017-01-02 09:33:00+05:30,569.55,569.9,569.3,569.6,637,
2017-01-02 09:34:00+05:30,569.6,570.7,569.6,570.65,1172,
2017-01-02 09:35:00+05:30,570.65,570.65,570,570.3,433,
2017-01-02 09:36:00+05:30,570.3,571.3,570.3,570.9,408,
2017-01-02 09:37:00+05:30,570.9,571.05,570.3,571.05,199,
2017-01-02 09:38:00+05:30,571.05,571.05,570.5,570.6,100,
2017-01-02 09:39:00+05:30,570.6,570.6,570.6,570.6,16,
2017-01-02 09:40:00+05:30,570.6,571.2,570.6,571.2,601,
2017-01-02 09:41:00+05:30,571.2,571.2,570.6,571,71,
2017-01-02 09:42:00+05:30,571,571.35,570.8,571.3,399,
2017-01-02 09:43:00+05:30,571.4,571.5,571.1,571.45,1176,
2017-01-02 09:44:00+05:30,571.2,571.7,571,571.7,1046,
2017-01-02 09:45:00+05:30,571.7,571.7,571.1,571.4,637,
2017-01-02 09:46:00+05:30,571.4,571.5,571.2,571.2,71,
2017-01-02 09:47:00+05:30,571.2,571.8,571.2,571.55,936,
2017-01-02 09:48:00+05:30,571.55,571.55,571.3,571.3,799,
2017-01-02 09:49:00+05:30,571.4,571.45,571.1,571.1,735,
2017-01-02 09:50:00+05:30,571.3,571.4,571.1,571.4,1829,
2017-01-02 09:51:00+05:30,571.4,571.4,571.25,571.25,125,
2017-01-02 09:52:00+05:30,571.25,571.4,571.15,571.15,200,
2017-01-02 09:53:00+05:30,571.15,571.4,571.15,571.4,121,
2017-01-02 09:54:00+05:30,571.4,571.4,571,571,130,
2017-01-02 09:55:00+05:30,571.15,571.3,571.05,571.3,118,
2017-01-02 09:56:00+05:30,571.3,571.3,571,571,232,
2017-01-02 09:57:00+05:30,571,571,570.3,570.3,1377,
2017-01-02 09:58:00+05:30,570.35,570.35,569.8,570.35,1910,
2017-01-02 09:59:00+05:30,570.15,571.45,570.05,571.3,3117,
2017-01-02 10:00:00+05:30,571.4,572,570.75,571.3,2787,
2017-01-02 10:01:00+05:30,571.3,572.2,571.1,571.2,2595,
