date,open,high,low,close,volume,oi
2024-01-01 09:15:00+05:30,1539,1542.9,1535.25,1540,29891,
2024-01-01 09:16:00+05:30,1539.8,1539.8,1536.1,1537.05,20476,
2024-01-01 09:17:00+05:30,1538.05,1540.85,1537.25,1539.15,6305,
2024-01-01 09:18:00+05:30,1539.75,1539.95,1538.45,1538.45,11275,
2024-01-01 09:19:00+05:30,1538.8,1539.95,1538.1,1538.25,8466,
2024-01-01 09:20:00+05:30,1538.15,1538.95,1537.1,1537.15,11901,
2024-01-01 09:21:00+05:30,1537.1,1539.15,1537.1,1539,10804,
2024-01-01 09:22:00+05:30,1539.1,1539.5,1538,1538.3,6350,
2024-01-01 09:23:00+05:30,1538.3,1539.45,1538.3,1539.3,2370,
2024-01-01 09:24:00+05:30,1539.3,1539.35,1538.5,1538.6,5145,
2024-01-01 09:25:00+05:30,1538.65,1540,1538.55,1539.45,7425,
2024-01-01 09:26:00+05:30,1539.45,1541,1539.4,1540.95,8965,
2024-01-01 09:27:00+05:30,1540.55,1542.55,1540.55,1541.4,6182,
2024-01-01 09:28:00+05:30,1541.35,1542,1540.3,1540.7,3304,
2024-01-01 09:29:00+05:30,1540.55,1541.05,1540.2,1540.6,7576,
2024-01-01 09:30:00+05:30,1541,1541.2,1540,1540.45,7101,
2024-01-01 09:31:00+05:30,1540.8,1540.85,1539.5,1539.6,11691,
2024-01-01 09:32:00+05:30,1539.6,1540.95,1539.5,1540.4,17417,
2024-01-01 09:33:00+05:30,1540.55,1540.95,1540.55,1540.75,3682,
2024-01-01 09:34:00+05:30,1540.75,1541.05,1540.65,1541.05,4669,
2024-01-01 09:35:00+05:30,1540.75,1541.7,1540.65,1541.45,2695,
2024-01-01 09:36:00+05:30,1541.1,1542,1541,1541.6,2935,
2024-01-01 09:37:00+05:30,1541.5,1541.9,1540.5,1541.15,2261,
2024-01-01 09:38:00+05:30,1541.15,1541.2,1540.25,1540.5,3926,
2024-01-01 09:39:00+05:30,1540.5,1540.5,1540,1540,4191,
2024-01-01 09:40:00+05:30,1540.45,1541.55,1540,1541.05,3495,
2024-01-01 09:41:00+05:30,1541,1541.9,1540.2,1540.3,3842,
2024-01-01 09:42:00+05:30,1541,1541.9,1540.7,1540.9,4395,
2024-01-01 09:43:00+05:30,1541,1542,1540.5,1541.9,4138,
2024-01-01 09:44:00+05:30,1541.9,1543,1541.5,1542.85,8416,
2024-01-01 09:45:00+05:30,1542.5,1543,1542.4,1542.7,2020,
2024-01-01 09:46:00+05:30,1542.85,1544.55,1542.4,1543.95,6394,
2024-01-01 09:47:00+05:30,1544.65,1544.65,1543.3,1543.65,4832,
2024-01-01 09:48:00+05:30,1543.45,1544,1542.75,1543.65,3104,
2024-01-01 09:49:00+05:30,1544,1544,1543.4,1543.55,4706,
2024-01-01 09:50:00+05:30,1543.6,1544.5,1542.5,1543.1,6701,
2024-01-01 09:51:00+05:30,1542.85,1544.5,1542.85,1543.8,2797,
2024-01-01 09:52:00+05:30,1543.8,1544.5,1543.8,1544.2,2166,
2024-01-01 09:53:00+05:30,1543.9,1544.5,1543.8,1543.8,5948,
2024-01-01 09:54:00+05:30,1543.8,1544.55,1543.65,1544.35,4981,
2024-01-01 09:55:00+05:30,1543.6,1544.1,1542.4,1542.4,10580,
2024-01-01 09:56:00+05:30,1543,1543.5,1542.4,1542.9,3056,
2024-01-01 09:57:00+05:30,1542.6,1543.25,1542.4,1543,4006,
2024-01-01 09:58:00+05:30,1543,1543.5,1543,1543,2229,
2024-01-01 09:59:00+05:30,1542.8,1543.25,1542.4,1542.6,5813,
2024-01-01 10:00:00+05:30,1542.85,1542.95,1542.25,1542.7,2590,
2024-01-01 10:01:00+05:30,1542.7,1543.7,1542.7,1543.45,2019,
2024-01-01 10:02:00+05:30,1543.45,1544,1543,1543.25,2620,
2024-01-01 10:03:00+05:30,1544,1544,1543.1,1543.15,2679,
2024-01-01 10:04:00+05:30,1543.15,1543.6,1543,1543.05,1189,
2024-01-01 10:05:00+05:30,1543,1543.6,1541.15,1541.45,6447,
2024-01-01 10:06:00+05:30,1541.45,1542.6,1541,1541.6,3655,
2024-01-01 10:07:00+05:30,1541.65,1541.8,1540.55,1541.15,2996,
2024-01-01 10:08:00+05:30,1541.15,1541.6,1540.9,1541.35,3908,
2024-01-01 10:09:00+05:30,1541.35,1541.75,1541.1,1541.15,1991,
