date,open,high,low,close,volume,oi
2024-01-01 09:15:00+05:30,1729.4,1730,1713.05,1726.7,11572,
2024-01-01 09:16:00+05:30,1725.4,1728.15,1716.35,1716.35,7361,
2024-01-01 09:17:00+05:30,1715.7,1718.7,1714.1,1717.3,5262,
2024-01-01 09:18:00+05:30,1717.3,1720.75,1715.85,1718,7554,
2024-01-01 09:19:00+05:30,1718.75,1719.9,1717,1717.65,4214,
2024-01-01 09:20:00+05:30,1717.65,1719.9,1716.05,1716.05,3600,
2024-01-01 09:21:00+05:30,1716.85,1718,1715.1,1715.95,6120,
2024-01-01 09:22:00+05:30,1715.95,1717.7,1715.05,1716.75,5895,
2024-01-01 09:23:00+05:30,1718.1,1718.1,1714,1714.25,4175,
2024-01-01 09:24:00+05:30,1714,1715.1,1711.6,1713.5,7799,
2024-01-01 09:25:00+05:30,1714.4,1715.95,1714.05,1715.4,3072,
2024-01-01 09:26:00+05:30,1715.15,1716.25,1710.15,1710.15,5753,
2024-01-01 09:27:00+05:30,1711.25,1714.2,1710.15,1713.1,15356,
2024-01-01 09:28:00+05:30,1712.7,1713.45,1711.5,1712.6,3936,
2024-01-01 09:29:00+05:30,1712.6,1714.45,1712,1714.45,4504,
2024-01-01 09:30:00+05:30,1714.5,1715,1712.15,1713.1,4149,
2024-01-01 09:31:00+05:30,1713.1,1713.1,1708,1710.65,16875,
2024-01-01 09:32:00+05:30,1710.7,1713.9,1709.4,1713.9,3745,
2024-01-01 09:33:00+05:30,1713.9,1714.5,1713.05,1714.2,2787,
2024-01-01 09:34:00+05:30,1714.2,1714.5,1711.6,1712.2,2853,
2024-01-01 09:35:00+05:30,1712.2,1713.6,1711.55,1713.55,1636,
2024-01-01 09:36:00+05:30,1713.55,1713.55,1712,1712.5,1864,
2024-01-01 09:37:00+05:30,1712.2,1713.95,1712,1713.5,2496,
2024-01-01 09:38:00+05:30,1713.5,1715,1712.8,1713.7,5031,
2024-01-01 09:39:00+05:30,1713.7,1714.1,1712,1712,4835,
2024-01-01 09:40:00+05:30,1712.05,1713.5,1711.15,1713,3998,
2024-01-01 09:41:00+05:30,1713,1713.5,1712.5,1713,1045,
2024-01-01 09:42:00+05:30,1713.15,1714.1,1713,1713.95,4148,
2024-01-01 09:43:00+05:30,1713.95,1713.95,1711.95,1711.95,2500,
2024-01-01 09:44:00+05:30,1711.9,1711.9,1709,1710.3,7343,
2024-01-01 09:45:00+05:30,1710.65,1712.75,1710.35,1711.7,2252,
2024-01-01 09:46:00+05:30,1711.6,1713,1711.45,1712.95,3324,
2024-01-01 09:47:00+05:30,1712.25,1713,1712,1712.15,1593,
2024-01-01 09:48:00+05:30,1712.15,1713.85,1710.3,1710.3,5461,
2024-01-01 09:49:00+05:30,1710.9,1711.65,1710,1710.85,3756,
2024-01-01 09:50:00+05:30,1710.85,1712.2,1710,1710,5993,
2024-01-01 09:51:00+05:30,1710.3,1711,1710,1710.05,3244,
2024-01-01 09:52:00+05:30,1710.1,1711,1710.1,1711,1911,
2024-01-01 09:53:00+05:30,1711,1711,1710.25,1711,1995,
2024-01-01 09:54:00+05:30,1710.65,1712,1710.25,1710.25,4040,
2024-01-01 09:55:00+05:30,1710.25,1711.25,1710,1710.05,3712,
2024-01-01 09:56:00+05:30,1710.05,1711.25,1708.5,1708.5,8377,
2024-01-01 09:57:00+05:30,1708.9,1709.75,1707.5,1709,7826,
2024-01-01 09:58:00+05:30,1709,1710,1708.5,1708.95,3513,
2024-01-01 09:59:00+05:30,1708.95,1709.4,1708.5,1709,2784,
2024-01-01 10:00:00+05:30,1709,1709.85,1708.7,1709.35,4224,
2024-01-01 10:01:00+05:30,1709.85,1710,1708.9,1709.65,6036,
2024-01-01 10:02:00+05:30,1709.7,1710,1708.55,1709.45,5628,
2024-01-01 10:03:00+05:30,1709.45,1709.5,1708.5,1708.5,3561,
2024-01-01 10:04:00+05:30,1708.85,1709.4,1707,1708.9,8399,
2024-01-01 10:05:00+05:30,1708.95,1709.3,1707.7,1708.1,1847,
2024-01-01 10:06:00+05:30,1708.1,1708.75,1707.6,1707.85,1469,
2024-01-01 10:07:00+05:30,1708.45,1708.6,1704.15,1706.9,11714,
2024-01-01 10:08:00+05:30,1707.2,1707.9,1705.4,1706.65,4002,
2024-01-01 10:09:00+05:30,1706.65,1707,1705.5,1706,3136,
2024-01-01 10:10:00+05:30,1706,1707,1705.55,1706.75,3502,
2024-01-01 10:11:00+05:30,1706.75,1707.05,1706,1706,1856,
2024-01-01 10:12:00+05:30,1706,1706.6,1704.1,1704.9,9146,
2024-01-01 10:13:00+05:30,1705.5,1706.55,1704.8,1706.45,1219,
2024-01-01 10:14:00+05:30,1706.45,1708.2,1706.45,1707.65,2441,
2024-01-01 10:15:00+05:30,1707.6,1708.55,1707.35,1707.8,1729,
2024-01-01 10:16:00+05:30,1708.1,1708.35,1705.55,1707,4761,
2024-01-01 10:17:00+05:30,1707,1707.95,1706.05,1707.95,1630,
2024-01-01 10:18:00+05:30,1707.95,1708.2,1707,1707.05,3010,
2024-01-01 10:19:00+05:30,1707,1708.05,1706.3,1707.3,7998,
2024-01-01 10:20:00+05:30,1707.3,1708.4,1706.55,1708.3,1232,
2024-01-01 10:21:00+05:30,1708.05,1708.2,1706.5,1706.9,1269,
2024-01-01 10:22:00+05:30,1706.95,1707.2,1706,1706.2,2183,
2024-01-01 10:23:00+05:30,1706.1,1706.65,1705.15,1706.65,4512,
2024-01-01 10:24:00+05:30,1706.6,1707.35,1705.55,1706.45,1312,
2024-01-01 10:25:00+05:30,1706.4,1707.5,1706.4,1706.4,2061,
2024-01-01 10:26:00+05:30,1706.4,1707.05,1705.75,1706.25,2191,
2024-01-01 10:27:00+05:30,1706.25,1707.35,1705.15,1705.15,3325,
2024-01-01 10:28:00+05:30,1705.2,1706,1705.05,1705.4,1514,
2024-01-01 10:29:00+05:30,1706,1706,1704.6,1704.6,7532,
2024-01-01 10:30:00+05:30,1704.6,1706,1704,1705.55,4419,
2024-01-01 10:31:00+05:30,1705.5,1705.95,1705.05,1705.55,1573,
2024-01-01 10:32:00+05:30,1706,1706,1705.45,1705.45,712,
2024-01-01 10:33:00+05:30,1705.45,1705.8,1705.1,1705.8,1389,
2024-01-01 10:34:00+05:30,1705.65,1705.8,1705.1,1705.55,1336,
2024-01-01 10:35:00+05:30,1705.6,1705.7,1705,1705.05,2184,
2024-01-01 10:36:00+05:30,1705.65,1705.75,1705,1705.75,2092,
2024-01-01 10:37:00+05:30,1705.75,1705.75,1705.2,1705.2,932,
2024-01-01 10:38:00+05:30,1705.5,1705.75,1705.15,1705.55,973,
2024-01-01 10:39:00+05:30,1705.55,1707,1705.5,1707,2166,
2024-01-01 10:40:00+05:30,1706.95,1708.5,1706,1706.9,4216,
2024-01-01 10:41:00+05:30,1706.1,1707.5,1705,1705,8497,
2024-01-01 10:42:00+05:30,1705,1705,1701.1,1702,19525,
2024-01-01 10:43:00+05:30,1701.25,1704.7,1700.7,1703.5,15376,
2024-01-01 10:44:00+05:30,1704.2,1704.2,1702,1702.6,2313,
2024-01-01 10:45:00+05:30,1702.55,1703.25,1700,1700,19405,
2024-01-01 10:46:00+05:30,1700.05,1702.9,1700,1701.6,7212,
2024-01-01 10:47:00+05:30,1701.55,1702,1699,1700,15401,
2024-01-01 10:48:00+05:30,1700.1,1702.4,1699.5,1700.6,7481,
2024-01-01 10:49:00+05:30,1700.55,1703.15,1700.4,1703.1,5314,
