date,open,high,low,close,volume,oi
2019-01-01 09:15:00+05:30,225.5,225.5,224.8,225.15,38190,
2019-01-01 09:16:00+05:30,225.15,225.45,225.1,225.25,19309,
2019-01-01 09:17:00+05:30,225.25,225.25,224.8,224.8,21910,
2019-01-01 09:18:00+05:30,224.8,224.9,224.3,224.5,29828,
2019-01-01 09:19:00+05:30,224.5,224.55,224.3,224.4,39174,
2019-01-01 09:20:00+05:30,224.4,224.5,224.1,224.2,33743,
2019-01-01 09:21:00+05:30,224.4,224.5,224.2,224.45,19310,
2019-01-01 09:22:00+05:30,224.5,224.55,224.4,224.45,11041,
2019-01-01 09:23:00+05:30,224.45,224.65,224.45,224.6,9403,
2019-01-01 09:24:00+05:30,224.6,224.65,224.2,224.3,25824,
2019-01-01 09:25:00+05:30,224.3,224.3,224,224,51083,
2019-01-01 09:26:00+05:30,224,224.1,223.8,223.9,26693,
2019-01-01 09:27:00+05:30,223.9,224.25,223.7,224.25,21596,
2019-01-01 09:28:00+05:30,224.15,224.5,224.15,224.5,7193,
2019-01-01 09:29:00+05:30,224.45,224.45,224.25,224.4,6227,
2019-01-01 09:30:00+05:30,224.4,224.45,224.05,224.1,8157,
2019-01-01 09:31:00+05:30,224.1,224.2,223.95,224.15,16183,
2019-01-01 09:32:00+05:30,224.15,224.15,223.7,223.85,28923,
2019-01-01 09:33:00+05:30,223.85,223.85,223.75,223.85,10550,
2019-01-01 09:34:00+05:30,223.85,223.85,223.55,223.65,33481,
2019-01-01 09:35:00+05:30,223.65,223.8,223.5,223.6,35469,
2019-01-01 09:36:00+05:30,223.7,223.95,223.6,223.9,11896,
2019-01-01 09:37:00+05:30,223.85,223.95,223.8,223.8,13855,
2019-01-01 09:38:00+05:30,223.8,223.9,223.8,223.8,9116,
2019-01-01 09:39:00+05:30,223.8,223.9,223.6,223.7,14490,
2019-01-01 09:40:00+05:30,223.65,223.7,223.3,223.5,23947,
2019-01-01 09:41:00+05:30,223.4,223.6,223.3,223.6,11481,
2019-01-01 09:42:00+05:30,223.7,223.7,223.5,223.65,4340,
2019-01-01 09:43:00+05:30,223.6,223.65,223.35,223.45,12402,
2019-01-01 09:44:00+05:30,223.5,223.5,223.35,223.4,19307,
2019-01-01 09:45:00+05:30,223.5,223.65,223.4,223.55,13676,
2019-01-01 09:46:00+05:30,223.55,223.65,223.3,223.4,22477,
2019-01-01 09:47:00+05:30,223.5,223.6,223.35,223.45,15302,
2019-01-01 09:48:00+05:30,223.5,223.5,223.4,223.45,13328,
2019-01-01 09:49:00+05:30,223.45,223.6,223.4,223.6,6695,
2019-01-01 09:50:00+05:30,223.6,223.65,223.5,223.6,6549,
2019-01-01 09:51:00+05:30,223.65,223.65,223.5,223.65,4508,
2019-01-01 09:52:00+05:30,223.65,223.75,223.55,223.75,6335,
2019-01-01 09:53:00+05:30,223.75,224.05,223.7,223.9,19986,
2019-01-01 09:54:00+05:30,224,224.05,223.8,223.8,12572,
2019-01-01 09:55:00+05:30,223.85,223.85,223.35,223.55,29934,
2019-01-01 09:56:00+05:30,223.45,223.5,223,223,30753,
2019-01-01 09:57:00+05:30,223.05,223.2,222.9,223,61041,
2019-01-01 09:58:00+05:30,223,223.15,222.7,222.7,32000,
2019-01-01 09:59:00+05:30,222.8,222.9,222.7,222.7,16063,
2019-01-01 10:00:00+05:30,222.8,222.8,222.7,222.7,10141,
2019-01-01 10:01:00+05:30,222.7,222.75,222.4,222.5,47506,
2019-01-01 10:02:00+05:30,222.5,222.85,222.4,222.85,19785,
2019-01-01 10:03:00+05:30,222.85,222.9,222.8,222.8,16156,
2019-01-01 10:04:00+05:30,222.85,222.9,222.8,222.8,10481,
2019-01-01 10:05:00+05:30,222.9,223.05,222.8,222.9,14234,
2019-01-01 10:06:00+05:30,223,223.05,222.85,222.9,7543,
2019-01-01 10:07:00+05:30,222.9,222.9,222.8,222.85,21274,
2019-01-01 10:08:00+05:30,222.9,222.95,222.85,222.9,5798,
2019-01-01 10:09:00+05:30,222.95,222.95,222.65,222.7,48350,
2019-01-01 10:10:00+05:30,222.75,222.75,222.5,222.55,15208,
