date,open,high,low,close,volume,oi
2021-01-01 09:15:00+05:30,7654,7673.5,7654,7670.45,5319,
2021-01-01 09:16:00+05:30,7666.95,7673.55,7655.7,7661,6894,
2021-01-01 09:17:00+05:30,7664.1,7670,7660.3,7665,4134,
2021-01-01 09:18:00+05:30,7665,7684,7665,7684,5180,
2021-01-01 09:19:00+05:30,7681.1,7694,7679.4,7694,7717,
2021-01-01 09:20:00+05:30,7689.5,7697,7688,7689.95,8356,
2021-01-01 09:21:00+05:30,7690.45,7694.45,7673,7677.2,4342,
2021-01-01 09:22:00+05:30,7674.7,7687.95,7673,7687.95,2253,
2021-01-01 09:23:00+05:30,7687,7687,7676.8,7678.9,2579,
2021-01-01 09:24:00+05:30,7678.9,7683.25,7670,7673.05,4218,
2021-01-01 09:25:00+05:30,7671,7676,7667.5,7672,2826,
2021-01-01 09:26:00+05:30,7671,7672,7666.2,7668.25,1566,
2021-01-01 09:27:00+05:30,7670,7670,7665,7665.1,2224,
2021-01-01 09:28:00+05:30,7665.1,7669,7664.05,7668,2532,
2021-01-01 09:29:00+05:30,7667,7670,7655.05,7660,4318,
2021-01-01 09:30:00+05:30,7660,7665.9,7660,7661,1378,
2021-01-01 09:31:00+05:30,7661,7665,7658,7660,3830,
2021-01-01 09:32:00+05:30,7658.1,7662.1,7658,7658.1,1299,
2021-01-01 09:33:00+05:30,7658.1,7665,7658.1,7660.2,758,
2021-01-01 09:34:00+05:30,7662,7665.7,7658.05,7660.1,2281,
2021-01-01 09:35:00+05:30,7660.1,7663.85,7658,7660.45,1177,
2021-01-01 09:36:00+05:30,7656,7660.3,7655,7658.65,4106,
2021-01-01 09:37:00+05:30,7656.45,7660,7655,7656.05,1051,
2021-01-01 09:38:00+05:30,7657.15,7657.95,7650,7656,3013,
2021-01-01 09:39:00+05:30,7655.15,7660,7654,7657,1039,
2021-01-01 09:40:00+05:30,7656.5,7664.35,7656.1,7664.35,1997,
2021-01-01 09:41:00+05:30,7664.8,7666,7663,7665,989,
2021-01-01 09:42:00+05:30,7667.45,7672,7663.55,7672,1544,
2021-01-01 09:43:00+05:30,7671,7679.95,7669.05,7676.05,2743,
2021-01-01 09:44:00+05:30,7678,7679,7671.25,7675.65,1847,
2021-01-01 09:45:00+05:30,7675.65,7677.65,7671.6,7673,714,
2021-01-01 09:46:00+05:30,7675,7675,7668,7668,773,
2021-01-01 09:47:00+05:30,7668,7669.95,7667.45,7667.45,574,
2021-01-01 09:48:00+05:30,7667.45,7670,7665.95,7666.55,705,
2021-01-01 09:49:00+05:30,7666.55,7678,7666.55,7678,1209,
2021-01-01 09:50:00+05:30,7679.05,7688.6,7675.25,7675.25,5906,
2021-01-01 09:51:00+05:30,7675,7679.95,7675,7676.7,688,
2021-01-01 09:52:00+05:30,7676.7,7681,7676.5,7676.6,1159,
2021-01-01 09:53:00+05:30,7677.75,7679.2,7676.25,7679.2,310,
2021-01-01 09:54:00+05:30,7679.2,7680,7677,7677.05,567,
2021-01-01 09:55:00+05:30,7677.05,7680.5,7677,7677.2,998,
2021-01-01 09:56:00+05:30,7677.2,7684,7677.2,7684,759,
2021-01-01 09:57:00+05:30,7681.1,7684.35,7680,7683.4,1327,
2021-01-01 09:58:00+05:30,7683.4,7688,7680.2,7686.1,1512,
2021-01-01 09:59:00+05:30,7686,7693.6,7685.6,7693.6,4103,
2021-01-01 10:00:00+05:30,7692.75,7692.8,7686,7690,1454,
2021-01-01 10:01:00+05:30,7690,7690,7683,7683.05,1699,
2021-01-01 10:02:00+05:30,7683.2,7689.45,7683,7684.9,864,
2021-01-01 10:03:00+05:30,7683.2,7688.65,7683,7685.6,1072,
2021-01-01 10:04:00+05:30,7688.65,7688.65,7684.15,7688.65,670,
2021-01-01 10:05:00+05:30,7688.65,7689,7680.6,7680.6,820,
2021-01-01 10:06:00+05:30,7680.6,7684.95,7676,7676,2283,
2021-01-01 10:07:00+05:30,7676,7685,7676,7679.75,1528,
2021-01-01 10:08:00+05:30,7679.75,7683.05,7679,7680,379,
2021-01-01 10:09:00+05:30,7680,7682,7675.65,7679.65,1471,
2021-01-01 10:10:00+05:30,7679.65,7679.65,7676,7677,598,
2021-01-01 10:11:00+05:30,7677,7679.25,7677,7678.95,200,
2021-01-01 10:12:00+05:30,7678.95,7683.9,7677,7678.25,941,
2021-01-01 10:13:00+05:30,7678.25,7683.8,7678.05,7680,347,
2021-01-01 10:14:00+05:30,7680,7683.9,7678.85,7679.5,564,
2021-01-01 10:15:00+05:30,7679.5,7682.8,7678.6,7679.5,286,
2021-01-01 10:16:00+05:30,7679.5,7683.9,7679,7682.8,246,
2021-01-01 10:17:00+05:30,7682.8,7682.8,7677,7677,486,
2021-01-01 10:18:00+05:30,7677,7680,7675.65,7679,530,
2021-01-01 10:19:00+05:30,7679,7679,7668.3,7675,3285,
2021-01-01 10:20:00+05:30,7675,7675,7671,7671,566,
2021-01-01 10:21:00+05:30,7670.6,7674,7670,7672.25,861,
2021-01-01 10:22:00+05:30,7672.25,7672.25,7670,7671.9,501,
2021-01-01 10:23:00+05:30,7671.9,7672,7670,7672,281,
2021-01-01 10:24:00+05:30,7672,7672,7661.2,7665,2005,
2021-01-01 10:25:00+05:30,7665,7668,7664.65,7667.5,796,
