date,open,high,low,close,volume,oi
2018-01-01 09:15:00+05:30,227.9,227.9,227.45,227.65,26282,
2018-01-01 09:16:00+05:30,227.65,227.75,227.45,227.75,9159,
2018-01-01 09:17:00+05:30,227.75,227.85,227.5,227.5,11214,
2018-01-01 09:18:00+05:30,227.5,227.8,227.5,227.75,14068,
2018-01-01 09:19:00+05:30,227.75,227.9,227.7,227.9,15645,
2018-01-01 09:20:00+05:30,227.8,227.9,227.45,227.7,38024,
2018-01-01 09:21:00+05:30,227.7,228.1,227.7,228.1,27875,
2018-01-01 09:22:00+05:30,228.1,228.5,228.1,228.45,46977,
2018-01-01 09:23:00+05:30,228.45,228.6,228.4,228.45,38788,
2018-01-01 09:24:00+05:30,228.45,228.45,228.25,228.35,14146,
2018-01-01 09:25:00+05:30,228.35,228.45,228.3,228.3,10201,
2018-01-01 09:26:00+05:30,228.3,228.4,228.25,228.35,7570,
2018-01-01 09:27:00+05:30,228.35,228.5,228.35,228.45,28484,
2018-01-01 09:28:00+05:30,228.4,228.65,228.35,228.4,57236,
2018-01-01 09:29:00+05:30,228.4,228.7,228.4,228.65,12081,
2018-01-01 09:30:00+05:30,228.65,228.7,228.5,228.5,11186,
2018-01-01 09:31:00+05:30,228.5,228.9,228.45,228.9,28039,
2018-01-01 09:32:00+05:30,228.9,229.1,228.9,228.95,39512,
2018-01-01 09:33:00+05:30,228.9,228.95,228.75,228.9,20484,
2018-01-01 09:34:00+05:30,228.85,228.9,228.65,228.7,16449,
2018-01-01 09:35:00+05:30,228.7,229.05,228.7,228.95,45060,
2018-01-01 09:36:00+05:30,228.95,229,228.85,228.9,37866,
2018-01-01 09:37:00+05:30,228.9,229.05,228.9,228.95,9946,
2018-01-01 09:38:00+05:30,228.95,228.95,228.75,228.9,10619,
2018-01-01 09:39:00+05:30,228.75,228.9,228.7,228.7,9110,
2018-01-01 09:40:00+05:30,228.75,228.95,228.7,228.8,1605,
2018-01-01 09:41:00+05:30,228.8,228.85,228.55,228.55,8118,
2018-01-01 09:42:00+05:30,228.6,228.75,228.6,228.7,4216,
2018-01-01 09:43:00+05:30,228.7,228.7,228.55,228.7,4547,
2018-01-01 09:44:00+05:30,228.7,228.75,228.65,228.7,5371,
2018-01-01 09:45:00+05:30,228.7,228.75,228.5,228.6,7644,
2018-01-01 09:46:00+05:30,228.7,228.7,228.55,228.65,2595,
