date,open,high,low,close,volume,oi
2022-01-03 09:15:00+05:30,2620.1,2681.1,2620.1,2664.4,49973,
2022-01-03 09:16:00+05:30,2669,2688,2663.95,2688,26401,
2022-01-03 09:17:00+05:30,2690.95,2698.8,2688.3,2695.8,37766,
2022-01-03 09:18:00+05:30,2696.6,2704.75,2688.7,2691.35,33652,
2022-01-03 09:19:00+05:30,2691,2713.8,2691,2709.9,55777,
2022-01-03 09:20:00+05:30,2710.6,2710.95,2695.2,2699.7,30876,
2022-01-03 09:21:00+05:30,2695.95,2700,2690.05,2691.45,30459,
2022-01-03 09:22:00+05:30,2692.25,2693.85,2678.15,2681.45,35791,
2022-01-03 09:23:00+05:30,2682,2688,2681.05,2684.25,16907,
2022-01-03 09:24:00+05:30,2685.55,2695,2681.15,2691.9,16089,
2022-01-03 09:25:00+05:30,2691,2692,2675.55,2675.6,22938,
2022-01-03 09:26:00+05:30,2675.6,2679.7,2675.6,2678,13196,
2022-01-03 09:27:00+05:30,2677.6,2680.35,2676,2676,18802,
2022-01-03 09:28:00+05:30,2677.4,2678.3,2671,2671.15,15041,
2022-01-03 09:29:00+05:30,2674.1,2674.6,2671,2673.05,9636,
2022-01-03 09:30:00+05:30,2673.15,2675.6,2667.1,2670.15,22333,
2022-01-03 09:31:00+05:30,2670.15,2672.85,2667.55,2671,10403,
2022-01-03 09:32:00+05:30,2672,2672,2669,2671,3652,
2022-01-03 09:33:00+05:30,2670.2,2671,2659.8,2660.05,16392,
2022-01-03 09:34:00+05:30,2662,2664.6,2660.45,2662,13776,
2022-01-03 09:35:00+05:30,2663.65,2665,2656.6,2659.9,9950,
2022-01-03 09:36:00+05:30,2659.7,2662.2,2657.65,2661.05,8532,
2022-01-03 09:37:00+05:30,2661.35,2666.25,2660,2666.25,5413,
2022-01-03 09:38:00+05:30,2666.1,2668.65,2658.4,2660,8490,
2022-01-03 09:39:00+05:30,2658.45,2660.1,2657.1,2660,7789,
2022-01-03 09:40:00+05:30,2660.95,2673,2659.45,2671.8,10005,
2022-01-03 09:41:00+05:30,2669.45,2671.9,2666.4,2668,5751,
2022-01-03 09:42:00+05:30,2668,2668.1,2665.3,2667,6561,
2022-01-03 09:43:00+05:30,2666.3,2668.55,2665.3,2668,3095,
2022-01-03 09:44:00+05:30,2667.9,2669,2666.15,2667.25,3321,
2022-01-03 09:45:00+05:30,2667.4,2670,2666.65,2669,4403,
2022-01-03 09:46:00+05:30,2669.95,2675,2669.95,2675,7106,
2022-01-03 09:47:00+05:30,2675,2678,2673.4,2678,7054,
2022-01-03 09:48:00+05:30,2678,2680,2678,2679,8626,
2022-01-03 09:49:00+05:30,2679,2684.7,2678.05,2680,11381,
2022-01-03 09:50:00+05:30,2680,2680,2675.4,2675.4,5210,
2022-01-03 09:51:00+05:30,2675.4,2675.4,2672,2674,4271,
2022-01-03 09:52:00+05:30,2674,2684,2673.5,2684,6241,
2022-01-03 09:53:00+05:30,2684,2689.6,2683.85,2687.6,19897,
2022-01-03 09:54:00+05:30,2689,2690,2684,2684.85,7150,
2022-01-03 09:55:00+05:30,2685,2685.8,2681,2681,3679,
2022-01-03 09:56:00+05:30,2679.35,2680.25,2677,2679,3849,
2022-01-03 09:57:00+05:30,2679,2681.8,2677.7,2680,3089,
2022-01-03 09:58:00+05:30,2680,2680,2678,2678,3376,
2022-01-03 09:59:00+05:30,2678,2679.5,2675.15,2679.5,25320,
2022-01-03 10:00:00+05:30,2678.3,2679.25,2675.5,2676.2,1502,
2022-01-03 10:01:00+05:30,2676,2676.8,2673,2673.5,4298,
2022-01-03 10:02:00+05:30,2673.95,2674.75,2669,2669,6395,
2022-01-03 10:03:00+05:30,2669,2671.3,2668.7,2671.2,3129,
2022-01-03 10:04:00+05:30,2671.55,2671.55,2668.5,2669.65,2666,
2022-01-03 10:05:00+05:30,2669.8,2671,2669,2671,1517,
2022-01-03 10:06:00+05:30,2670.5,2671,2669,2670.75,2004,
2022-01-03 10:07:00+05:30,2670.45,2671,2665,2665,8124,
2022-01-03 10:08:00+05:30,2662.2,2663.95,2661,2663.95,7590,
2022-01-03 10:09:00+05:30,2664,2666.5,2662.7,2666,3335,
2022-01-03 10:10:00+05:30,2666,2667.35,2665,2665.3,2856,
2022-01-03 10:11:00+05:30,2665,2667.95,2663,2667.5,6376,
2022-01-03 10:12:00+05:30,2667.45,2669.9,2666.55,2669.55,1606,
2022-01-03 10:13:00+05:30,2669.55,2669.9,2666.7,2669.5,1124,
2022-01-03 10:14:00+05:30,2669.5,2670,2668.05,2670,2222,
2022-01-03 10:15:00+05:30,2670,2670,2668.2,2668.2,1662,
2022-01-03 10:16:00+05:30,2668.45,2669,2665.25,2665.25,1953,
2022-01-03 10:17:00+05:30,2666.55,2667,2665.2,2665.65,1774,
2022-01-03 10:18:00+05:30,2667,2670,2665.65,2669,1412,
2022-01-03 10:19:00+05:30,2669.95,2670,2668.95,2669.2,1895,
2022-01-03 10:20:00+05:30,2670,2670,2668.8,2668.85,1155,
2022-01-03 10:21:00+05:30,2669.95,2673,2668.8,2671.8,4610,
2022-01-03 10:22:00+05:30,2671.8,2675.5,2671.8,2674.2,3219,
2022-01-03 10:23:00+05:30,2675,2676,2673.25,2673.25,2958,
2022-01-03 10:24:00+05:30,2674.1,2675,2674,2674.85,2645,
2022-01-03 10:25:00+05:30,2675,2678,2674.85,2677,3228,
2022-01-03 10:26:00+05:30,2677,2679,2675.4,2678.1,2151,
2022-01-03 10:27:00+05:30,2679.4,2679.4,2677,2677.85,2775,
2022-01-03 10:28:00+05:30,2677.95,2681.25,2677,2681.1,6452,
2022-01-03 10:29:00+05:30,2681.2,2682,2680.05,2682,1974,
2022-01-03 10:30:00+05:30,2682,2682,2678.4,2680,3923,
2022-01-03 10:31:00+05:30,2680,2681,2678.2,2679.5,1900,
2022-01-03 10:32:00+05:30,2679.45,2679.5,2678,2679,2226,
2022-01-03 10:33:00+05:30,2679,2683.9,2679,2680,27510,
2022-01-03 10:34:00+05:30,2680,2680.8,2678,2678,1284,
2022-01-03 10:35:00+05:30,2678.7,2685,2678.1,2684.6,4522,
2022-01-03 10:36:00+05:30,2684.6,2684.75,2681.1,2682.4,2065,
2022-01-03 10:37:00+05:30,2682.4,2683,2681.1,2682,1042,
2022-01-03 10:38:00+05:30,2682,2683,2681.05,2682,1127,
2022-01-03 10:39:00+05:30,2682,2683.2,2680.05,2681,3510,
2022-01-03 10:40:00+05:30,2681,2681.7,2679.2,2679.6,830,
2022-01-03 10:41:00+05:30,2680.85,2681,2678.9,2681,3128,
2022-01-03 10:42:00+05:30,2681,2681.95,2680.45,2680.55,649,
2022-01-03 10:43:00+05:30,2680.55,2682,2680.4,2682,750,
2022-01-03 10:44:00+05:30,2682,2682,2680.5,2681.75,1818,
2022-01-03 10:45:00+05:30,2681.75,2681.8,2679.25,2680.8,1447,
2022-01-03 10:46:00+05:30,2680.8,2680.8,2678.45,2679,1001,
2022-01-03 10:47:00+05:30,2679.6,2680,2678.05,2678.3,1215,
